college,year,ethnic_importance,ethnic_cat,num_firstyears,num_allstudents
Amherst,2005,,international,29,110
Amherst,2005,,black_nonhispanic,41,151
Amherst,2005,,native_am_al,1,4
Amherst,2005,,asian_pac_isl,45,209
Amherst,2005,,hispanic,24,103
Amherst,2005,,white_nonhispanic,193,720
Amherst,2005,,unknown,98,315
Amherst,2005,,total,431,1612
Amherst,2006,,international,26,117
Amherst,2006,,black_nonhispanic,45,152
Amherst,2006,,native_am_al,0,6
Amherst,2006,,asian_pac_isl,45,208
Amherst,2006,,hispanic,51,122
Amherst,2006,,white_nonhispanic,202,744
Amherst,2006,,unknown,64,299
Amherst,2006,,total,433,1648
Amherst,2007,,international,37,120
Amherst,2007,,black_nonhispanic,49,160
Amherst,2007,,native_am_al,2,6
Amherst,2007,,asian_pac_isl,47,196
Amherst,2007,,hispanic,55,152
Amherst,2007,,white_nonhispanic,190,734
Amherst,2007,,unknown,94,315
Amherst,2007,,total,474,1683
Amherst,2008,,international,39,123
Amherst,2008,,black_nonhispanic,48,173
Amherst,2008,,native_am_al,0,3
Amherst,2008,,asian_pac_isl,47,172
Amherst,2008,,hispanic,46,160
Amherst,2008,,white_nonhispanic,163,708
Amherst,2008,,unknown,96,358
Amherst,2008,,total,439,1697
Amherst,2009,,international,46,142
Amherst,2009,,black_nonhispanic,55,189
Amherst,2009,,native_am_al,0,2
Amherst,2009,,asian_pac_isl,47,183
Amherst,2009,,hispanic,45,189
Amherst,2009,,white_nonhispanic,161,679
Amherst,2009,,unknown,113,360
Amherst,2009,,total,467,1744
Amherst,2010,,international,44,163
Amherst,2010,,hispanic,57,198
Amherst,2010,,black,61,203
Amherst,2010,,white,206,694
Amherst,2010,,native_am_al,0,2
Amherst,2010,,asian,53,183
Amherst,2010,,hawaiian_pac_isl,0,0
Amherst,2010,,two_or_more,36,122
Amherst,2010,,unknown,33,229
Amherst,2010,,total,490,1794
Amherst,2011,,international,36,174
Amherst,2011,,hispanic,63,204
Amherst,2011,,black,57,208
Amherst,2011,,white,201,709
Amherst,2011,,native_am_al,0,0
Amherst,2011,,asian,50,196
Amherst,2011,,hawaiian_pac_isl,0,0
Amherst,2011,,two_or_more,26,107
Amherst,2011,,unknown,28,193
Amherst,2011,,total,461,1791
Amherst,2012,,international,48,178
Amherst,2012,,hispanic,46,212
Amherst,2012,,black,48,204
Amherst,2012,,white,188,729
Amherst,2012,,native_am_al,2,2
Amherst,2012,,asian,67,214
Amherst,2012,,hawaiian_pac_isl,0,0
Amherst,2012,,two_or_more,32,117
Amherst,2012,,unknown,32,161
Amherst,2012,,total,463,1817
Amherst,2013,considered,international,44,171
Amherst,2013,considered,hispanic,63,229
Amherst,2013,considered,black,57,208
Amherst,2013,considered,white,197,745
Amherst,2013,considered,native_am_al,0,2
Amherst,2013,considered,asian,61,224
Amherst,2013,considered,hawaiian_pac_isl,0,0
Amherst,2013,considered,two_or_more,26,100
Amherst,2013,considered,unknown,18,106
Amherst,2013,considered,total,466,1785
Amherst,2014,considered,international,48,172
Amherst,2014,considered,hispanic,62,235
Amherst,2014,considered,black,59,222
Amherst,2014,considered,white,195,751
Amherst,2014,considered,native_am_al,5,6
Amherst,2014,considered,asian,65,234
Amherst,2014,considered,hawaiian_pac_isl,1,1
Amherst,2014,considered,two_or_more,17,81
Amherst,2014,considered,unknown,17,90
Amherst,2014,considered,total,469,1792
Amherst,2015,considered,international,43,173
Amherst,2015,considered,hispanic,65,241
Amherst,2015,considered,black,50,210
Amherst,2015,considered,white,215,756
Amherst,2015,considered,native_am_al,1,8
Amherst,2015,considered,asian,67,244
Amherst,2015,considered,hawaiian_pac_isl,0,1
Amherst,2015,considered,two_or_more,27,89
Amherst,2015,considered,unknown,9,73
Amherst,2015,considered,total,477,1795
Bates,2005,considered,international,21,91
Bates,2005,considered,black_nonhispanic,11,44
Bates,2005,considered,native_am_al,1,7
Bates,2005,considered,asian_pac_isl,23,74
Bates,2005,considered,hispanic,9,41
Bates,2005,considered,white_nonhispanic,417,1380
Bates,2005,considered,unknown,8,47
Bates,2005,considered,total,490,1684
Bates,2006,considered,international,25,95
Bates,2006,considered,black_nonhispanic,8,43
Bates,2006,considered,native_am_al,1,4
Bates,2006,considered,asian_pac_isl,31,86
Bates,2006,considered,hispanic,11,38
Bates,2006,considered,white_nonhispanic,393,1423
Bates,2006,considered,unknown,23,55
Bates,2006,considered,total,492,1744
Bates,2007,considered,international,26,88
Bates,2007,considered,black_nonhispanic,21,47
Bates,2007,considered,native_am_al,4,8
Bates,2007,considered,asian_pac_isl,33,93
Bates,2007,considered,hispanic,16,40
Bates,2007,considered,white_nonhispanic,334,1340
Bates,2007,considered,unknown,8,44
Bates,2007,considered,total,442,1660
Bates,2008,considered,international,32,97
Bates,2008,considered,black_nonhispanic,34,69
Bates,2008,considered,native_am_al,2,6
Bates,2008,considered,asian_pac_isl,30,106
Bates,2008,considered,hispanic,28,63
Bates,2008,considered,white_nonhispanic,381,1387
Bates,2008,considered,unknown,14,48
Bates,2008,considered,total,521,1776
Bates,2009,considered,international,23,98
Bates,2009,considered,black_nonhispanic,30,83
Bates,2009,considered,native_am_al,5,9
Bates,2009,considered,asian_pac_isl,36,116
Bates,2009,considered,hispanic,19,70
Bates,2009,considered,white_nonhispanic,337,1305
Bates,2009,considered,unknown,19,57
Bates,2009,considered,total,469,1738
Bates,2010,considered,international,30,103
Bates,2010,considered,hispanic,25,86
Bates,2010,considered,black,26,92
Bates,2010,considered,white,365,1291
Bates,2010,considered,native_am_al,3,7
Bates,2010,considered,asian,19,80
Bates,2010,considered,hawaiian_pac_isl,0,1
Bates,2010,considered,two_or_more,16,51
Bates,2010,considered,unknown,11,14
Bates,2010,considered,total,495,1725
Bates,2011,considered,international,28,105
Bates,2011,considered,hispanic,32,96
Bates,2011,considered,black,19,85
Bates,2011,considered,white,366,1300
Bates,2011,considered,native_am_al,2,8
Bates,2011,considered,asian,22,82
Bates,2011,considered,hawaiian_pac_isl,0,2
Bates,2011,considered,two_or_more,22,60
Bates,2011,considered,unknown,11,31
Bates,2011,considered,total,502,1769
Bates,2012,considered,international,39,109
Bates,2012,considered,hispanic,27,90
Bates,2012,considered,black,12,66
Bates,2012,considered,white,374,1304
Bates,2012,considered,native_am_al,0,7
Bates,2012,considered,asian,17,78
Bates,2012,considered,hawaiian_pac_isl,0,0
Bates,2012,considered,two_or_more,22,65
Bates,2012,considered,unknown,12,34
Bates,2012,considered,total,503,1753
Bates,2013,considered,international,32,116
Bates,2013,considered,hispanic,37,112
Bates,2013,considered,black,39,92
Bates,2013,considered,white,342,1293
Bates,2013,considered,native_am_al,0,6
Bates,2013,considered,asian,30,84
Bates,2013,considered,hawaiian_pac_isl,1,1
Bates,2013,considered,two_or_more,18,71
Bates,2013,considered,unknown,1,16
Bates,2013,considered,total,500,1791
Bates,2014,considered,international,32,122
Bates,2014,considered,hispanic,39,120
Bates,2014,considered,black,21,85
Bates,2014,considered,white,355,1274
Bates,2014,considered,native_am_al,0,4
Bates,2014,considered,asian,17,82
Bates,2014,considered,hawaiian_pac_isl,0,0
Bates,2014,considered,two_or_more,24,72
Bates,2014,considered,unknown,3,14
Bates,2014,considered,total,491,1773
Bates,2015,considered,international,41,131
Bates,2015,considered,hispanic,45,137
Bates,2015,considered,black,28,88
Bates,2015,considered,white,361,1279
Bates,2015,considered,native_am_al,2,3
Bates,2015,considered,asian,17,69
Bates,2015,considered,hawaiian_pac_isl,0,0
Bates,2015,considered,two_or_more,22,80
Bates,2015,considered,unknown,0,5
Bates,2015,considered,total,516,1792
Bowdoin,2005,important,international,11,47
Bowdoin,2005,important,black_nonhispanic,28,101
Bowdoin,2005,important,native_am_al,10,22
Bowdoin,2005,important,asian_pac_isl,58,204
Bowdoin,2005,important,hispanic,38,108
Bowdoin,2005,important,white_nonhispanic,327,1153
Bowdoin,2005,important,unknown,5,25
Bowdoin,2005,important,total,477,1660
Bowdoin,2006,considered,international,19,59
Bowdoin,2006,considered,black_nonhispanic,15,86
Bowdoin,2006,considered,native_am_al,3,17
Bowdoin,2006,considered,asian_pac_isl,61,213
Bowdoin,2006,considered,hispanic,28,114
Bowdoin,2006,considered,white_nonhispanic,337,1208
Bowdoin,2006,considered,unknown,11,30
Bowdoin,2006,considered,total,474,1727
Bowdoin,2007,considered,international,13,51
Bowdoin,2007,considered,black_nonhispanic,42,102
Bowdoin,2007,considered,native_am_al,0,15
Bowdoin,2007,considered,asian_pac_isl,51,215
Bowdoin,2007,considered,hispanic,50,126
Bowdoin,2007,considered,white_nonhispanic,309,1160
Bowdoin,2007,considered,unknown,11,41
Bowdoin,2007,considered,total,476,1710
Bowdoin,2008,considered,international,16,51
Bowdoin,2008,considered,black_nonhispanic,37,108
Bowdoin,2008,considered,native_am_al,2,10
Bowdoin,2008,considered,asian_pac_isl,58,199
Bowdoin,2008,considered,hispanic,61,155
Bowdoin,2008,considered,white_nonhispanic,309,1162
Bowdoin,2008,considered,unknown,5,31
Bowdoin,2008,considered,total,488,1716
Bowdoin,2009,considered,international,19,61
Bowdoin,2009,considered,black_nonhispanic,32,115
Bowdoin,2009,considered,native_am_al,5,10
Bowdoin,2009,considered,asian_pac_isl,50,205
Bowdoin,2009,considered,hispanic,67,181
Bowdoin,2009,considered,white_nonhispanic,320,1173
Bowdoin,2009,considered,unknown,0,27
Bowdoin,2009,considered,total,493,1772
Bowdoin,2010,considered,international,19,60
Bowdoin,2010,considered,hispanic,65,211
Bowdoin,2010,considered,black,23,89
Bowdoin,2010,considered,white,320,1141
Bowdoin,2010,considered,native_am_al,1,2
Bowdoin,2010,considered,asian,37,128
Bowdoin,2010,considered,hawaiian_pac_isl,0,3
Bowdoin,2010,considered,two_or_more,34,108
Bowdoin,2010,considered,unknown,8,9
Bowdoin,2010,considered,total,507,1751
Bowdoin,2011,considered,international,26,67
Bowdoin,2011,considered,hispanic,57,221
Bowdoin,2011,considered,black,24,85
Bowdoin,2011,considered,white,310,1154
Bowdoin,2011,considered,native_am_al,0,1
Bowdoin,2011,considered,asian,28,122
Bowdoin,2011,considered,hawaiian_pac_isl,0,1
Bowdoin,2011,considered,two_or_more,34,109
Bowdoin,2011,considered,unknown,4,12
Bowdoin,2011,considered,total,483,1772
Bowdoin,2012,considered,international,22,73
Bowdoin,2012,considered,hispanic,66,235
Bowdoin,2012,considered,black,23,86
Bowdoin,2012,considered,white,313,1181
Bowdoin,2012,considered,native_am_al,1,2
Bowdoin,2012,considered,asian,40,131
Bowdoin,2012,considered,hawaiian_pac_isl,1,2
Bowdoin,2012,considered,two_or_more,25,110
Bowdoin,2012,considered,unknown,1,11
Bowdoin,2012,considered,total,492,1831
Bowdoin,2013,considered,international,27,84
Bowdoin,2013,considered,hispanic,59,223
Bowdoin,2013,considered,black,27,84
Bowdoin,2013,considered,white,321,1148
Bowdoin,2013,considered,native_am_al,1,2
Bowdoin,2013,considered,asian,28,125
Bowdoin,2013,considered,hawaiian_pac_isl,0,1
Bowdoin,2013,considered,two_or_more,31,111
Bowdoin,2013,considered,unknown,3,11
Bowdoin,2013,considered,total,497,1789
Bowdoin,2014,considered,international,26,93
Bowdoin,2014,considered,hispanic,62,229
Bowdoin,2014,considered,black,25,88
Bowdoin,2014,considered,white,316,1144
Bowdoin,2014,considered,native_am_al,1,2
Bowdoin,2014,considered,asian,31,114
Bowdoin,2014,considered,hawaiian_pac_isl,0,0
Bowdoin,2014,considered,two_or_more,39,117
Bowdoin,2014,considered,unknown,1,10
Bowdoin,2014,considered,total,501,1797
Bowdoin,2015,considered,international,27,90
Bowdoin,2015,considered,hispanic,52,223
Bowdoin,2015,considered,black,29,97
Bowdoin,2015,considered,white,316,1125
Bowdoin,2015,considered,native_am_al,1,6
Bowdoin,2015,considered,asian,36,125
Bowdoin,2015,considered,hawaiian_pac_isl,0,0
Bowdoin,2015,considered,two_or_more,33,116
Bowdoin,2015,considered,unknown,6,12
Bowdoin,2015,considered,total,500,1794
Colby,2005,important,international,32,121
Colby,2005,important,black_nonhispanic,8,34
Colby,2005,important,native_am_al,2,9
Colby,2005,important,asian_pac_isl,31,106
Colby,2005,important,hispanic,13,49
Colby,2005,important,white_nonhispanic,425,1549
Colby,2005,important,unknown,0,0
Colby,2005,important,total,511,1868
Colby,2006,important,international,33,127
Colby,2006,important,black_nonhispanic,16,41
Colby,2006,important,native_am_al,5,13
Colby,2006,important,asian_pac_isl,50,134
Colby,2006,important,hispanic,16,45
Colby,2006,important,white_nonhispanic,355,1505
Colby,2006,important,unknown,0,0
Colby,2006,important,total,475,1865
Colby,2007,important,international,29,118
Colby,2007,important,black_nonhispanic,12,45
Colby,2007,important,native_am_al,3,9
Colby,2007,important,asian_pac_isl,42,143
Colby,2007,important,hispanic,18,54
Colby,2007,important,white_nonhispanic,271,1400
Colby,2007,important,unknown,92,98
Colby,2007,important,total,467,1867
Colby,2008,important,international,19,95
Colby,2008,important,black_nonhispanic,8,41
Colby,2008,important,native_am_al,2,9
Colby,2008,important,asian_pac_isl,44,152
Colby,2008,important,hispanic,13,51
Colby,2008,important,white_nonhispanic,280,1204
Colby,2008,important,unknown,116,294
Colby,2008,important,total,482,1846
Colby,2009,important,international,34,97
Colby,2009,important,black_nonhispanic,18,52
Colby,2009,important,native_am_al,3,10
Colby,2009,important,asian_pac_isl,33,147
Colby,2009,important,hispanic,16,58
Colby,2009,important,white_nonhispanic,246,1139
Colby,2009,important,unknown,130,335
Colby,2009,important,total,480,1838
Colby,2010,important,international,28,99
Colby,2010,important,hispanic,26,67
Colby,2010,important,black,29,64
Colby,2010,important,white,288,1088
Colby,2010,important,native_am_al,0,3
Colby,2010,important,asian,27,122
Colby,2010,important,hawaiian_pac_isl,1,2
Colby,2010,important,two_or_more,22,30
Colby,2010,important,unknown,63,350
Colby,2010,important,total,484,1825
Colby,2011,important,international,44,115
Colby,2011,important,hispanic,24,79
Colby,2011,important,black,15,55
Colby,2011,important,white,280,1097
Colby,2011,important,native_am_al,0,2
Colby,2011,important,asian,22,93
Colby,2011,important,hawaiian_pac_isl,0,1
Colby,2011,important,two_or_more,25,54
Colby,2011,important,unknown,57,319
Colby,2011,important,total,467,1815
Colby,2012,important,international,36,121
Colby,2012,important,hispanic,35,96
Colby,2012,important,black,12,56
Colby,2012,important,white,293,1126
Colby,2012,important,native_am_al,0,1
Colby,2012,important,asian,27,103
Colby,2012,important,hawaiian_pac_isl,0,1
Colby,2012,important,two_or_more,28,74
Colby,2012,important,unknown,62,285
Colby,2012,important,total,493,1863
Colby,2013,important,international,65,155
Colby,2013,important,hispanic,31,114
Colby,2013,important,black,18,58
Colby,2013,important,white,262,1088
Colby,2013,important,native_am_al,1,1
Colby,2013,important,asian,29,98
Colby,2013,important,hawaiian_pac_isl,0,0
Colby,2013,important,two_or_more,26,87
Colby,2013,important,unknown,51,219
Colby,2013,important,total,483,1820
Colby,2014,,international,,
Colby,2014,,hispanic,,
Colby,2014,,black,,
Colby,2014,,white,,
Colby,2014,,native_am_al,,
Colby,2014,,asian,,
Colby,2014,,hawaiian_pac_isl,,
Colby,2014,,two_or_more,,
Colby,2014,,unknown,,
Colby,2014,,total,,
Colby,2015,,international,,
Colby,2015,,hispanic,,
Colby,2015,,black,,
Colby,2015,,white,,
Colby,2015,,native_am_al,,
Colby,2015,,asian,,
Colby,2015,,hawaiian_pac_isl,,
Colby,2015,,two_or_more,,
Colby,2015,,unknown,,
Colby,2015,,total,,
Connecticut,2005,very_important,international,0,66
Connecticut,2005,very_important,black_nonhispanic,14,73
Connecticut,2005,very_important,native_am_al,0,3
Connecticut,2005,very_important,asian_pac_isl,28,84
Connecticut,2005,very_important,hispanic,26,89
Connecticut,2005,very_important,white_nonhispanic,376,1304
Connecticut,2005,very_important,unknown,48,159
Connecticut,2005,very_important,total,492,1778
Connecticut,2006,,international,22,100
Connecticut,2006,,black_nonhispanic,15,66
Connecticut,2006,,native_am_al,1,2
Connecticut,2006,,asian_pac_isl,15,63
Connecticut,2006,,hispanic,33,95
Connecticut,2006,,white_nonhispanic,380,1300
Connecticut,2006,,unknown,24,134
Connecticut,2006,,total,490,1760
Connecticut,2007,,international,19,77
Connecticut,2007,,black_nonhispanic,28,71
Connecticut,2007,,native_am_al,0,2
Connecticut,2007,,asian_pac_isl,27,66
Connecticut,2007,,hispanic,21,92
Connecticut,2007,,white_nonhispanic,370,1308
Connecticut,2007,,unknown,27,120
Connecticut,2007,,total,492,1736
Connecticut,2008,important,international,26,78
Connecticut,2008,important,black_nonhispanic,16,71
Connecticut,2008,important,native_am_al,1,2
Connecticut,2008,important,asian_pac_isl,30,80
Connecticut,2008,important,hispanic,29,97
Connecticut,2008,important,white_nonhispanic,366,1295
Connecticut,2008,important,unknown,25,112
Connecticut,2008,important,total,493,1735
Connecticut,2009,important,international,23,69
Connecticut,2009,important,black_nonhispanic,19,73
Connecticut,2009,important,native_am_al,1,4
Connecticut,2009,important,asian_pac_isl,21,84
Connecticut,2009,important,hispanic,31,101
Connecticut,2009,important,white_nonhispanic,376,1331
Connecticut,2009,important,unknown,31,115
Connecticut,2009,important,total,502,1777
Connecticut,2010,important,international,22,77
Connecticut,2010,important,hispanic,34,107
Connecticut,2010,important,black,21,73
Connecticut,2010,important,white,346,1318
Connecticut,2010,important,native_am_al,0,2
Connecticut,2010,important,asian,14,54
Connecticut,2010,important,hawaiian_pac_isl,1,1
Connecticut,2010,important,two_or_more,17,54
Connecticut,2010,important,unknown,33,73
Connecticut,2010,important,total,488,1759
Connecticut,2011,important,international,19,77
Connecticut,2011,important,hispanic,40,124
Connecticut,2011,important,black,17,65
Connecticut,2011,important,white,375,1317
Connecticut,2011,important,native_am_al,0,1
Connecticut,2011,important,asian,13,55
Connecticut,2011,important,hawaiian_pac_isl,0,1
Connecticut,2011,important,two_or_more,15,55
Connecticut,2011,important,unknown,29,80
Connecticut,2011,important,total,508,1775
Connecticut,2012,important,international,20,73
Connecticut,2012,important,hispanic,49,139
Connecticut,2012,important,black,18,67
Connecticut,2012,important,white,358,1342
Connecticut,2012,important,native_am_al,0,0
Connecticut,2012,important,asian,21,48
Connecticut,2012,important,hawaiian_pac_isl,0,0
Connecticut,2012,important,two_or_more,8,46
Connecticut,2012,important,unknown,29,97
Connecticut,2012,important,total,503,1812
Connecticut,2013,important,international,39,94
Connecticut,2013,important,hispanic,51,169
Connecticut,2013,important,black,19,74
Connecticut,2013,important,white,321,1311
Connecticut,2013,important,native_am_al,0,0
Connecticut,2013,important,asian,18,62
Connecticut,2013,important,hawaiian_pac_isl,1,2
Connecticut,2013,important,two_or_more,17,49
Connecticut,2013,important,unknown,23,112
Connecticut,2013,important,total,489,1873
Connecticut,2014,important,international,32,100
Connecticut,2014,important,hispanic,37,163
Connecticut,2014,important,black,13,61
Connecticut,2014,important,white,371,1348
Connecticut,2014,important,native_am_al,0,0
Connecticut,2014,important,asian,18,65
Connecticut,2014,important,hawaiian_pac_isl,0,0
Connecticut,2014,important,two_or_more,17,52
Connecticut,2014,important,unknown,10,86
Connecticut,2014,important,total,498,1875
Connecticut,2015,important,international,28,115
Connecticut,2015,important,hispanic,33,161
Connecticut,2015,important,black,24,70
Connecticut,2015,important,white,340,1309
Connecticut,2015,important,native_am_al,1,1
Connecticut,2015,important,asian,27,81
Connecticut,2015,important,hawaiian_pac_isl,1,1
Connecticut,2015,important,two_or_more,17,55
Connecticut,2015,important,unknown,7,61
Connecticut,2015,important,total,478,1854
Hamilton,2005,considered,international,27,95
Hamilton,2005,considered,black_nonhispanic,22,68
Hamilton,2005,considered,native_am_al,5,14
Hamilton,2005,considered,asian_pac_isl,38,102
Hamilton,2005,considered,hispanic,19,77
Hamilton,2005,considered,white_nonhispanic,345,1319
Hamilton,2005,considered,unknown,42,122
Hamilton,2005,considered,total,498,1797
Hamilton,2006,considered,international,26,95
Hamilton,2006,considered,black_nonhispanic,25,77
Hamilton,2006,considered,native_am_al,4,16
Hamilton,2006,considered,asian_pac_isl,38,119
Hamilton,2006,considered,hispanic,21,75
Hamilton,2006,considered,white_nonhispanic,347,1278
Hamilton,2006,considered,unknown,40,141
Hamilton,2006,considered,total,501,1801
Hamilton,2007,considered,international,24,94
Hamilton,2007,considered,black_nonhispanic,16,67
Hamilton,2007,considered,native_am_al,5,16
Hamilton,2007,considered,asian_pac_isl,39,128
Hamilton,2007,considered,hispanic,26,88
Hamilton,2007,considered,white_nonhispanic,340,1252
Hamilton,2007,considered,unknown,18,165
Hamilton,2007,considered,total,468,1810
Hamilton,2008,considered,international,22,98
Hamilton,2008,considered,black_nonhispanic,18,71
Hamilton,2008,considered,native_am_al,2,16
Hamilton,2008,considered,asian_pac_isl,39,131
Hamilton,2008,considered,hispanic,26,85
Hamilton,2008,considered,white_nonhispanic,305,1292
Hamilton,2008,considered,unknown,50,141
Hamilton,2008,considered,total,462,1834
Hamilton,2009,considered,international,26,92
Hamilton,2009,considered,black_nonhispanic,22,77
Hamilton,2009,considered,native_am_al,5,12
Hamilton,2009,considered,asian_pac_isl,45,142
Hamilton,2009,considered,hispanic,21,91
Hamilton,2009,considered,white_nonhispanic,277,1254
Hamilton,2009,considered,unknown,70,183
Hamilton,2009,considered,total,466,1851
Hamilton,2010,considered,international,20,85
Hamilton,2010,considered,hispanic,31,92
Hamilton,2010,considered,black,24,72
Hamilton,2010,considered,white,278,1239
Hamilton,2010,considered,native_am_al,0,10
Hamilton,2010,considered,asian,36,140
Hamilton,2010,considered,hawaiian_pac_isl,0,0
Hamilton,2010,considered,two_or_more,13,29
Hamilton,2010,considered,unknown,65,176
Hamilton,2010,considered,total,467,1843
Hamilton,2011,considered,international,19,87
Hamilton,2011,considered,hispanic,46,116
Hamilton,2011,considered,black,15,75
