college,year,ethnic_importance,ethnic_cat,num_firstyears,num_allstudents
Hamilton,2011,considered,white,311,1193
Hamilton,2011,considered,native_am_al,0,6
Hamilton,2011,considered,asian,27,119
Hamilton,2011,considered,hawaiian_pac_isl,0,0
Hamilton,2011,considered,two_or_more,11,35
Hamilton,2011,considered,unknown,52,212
Hamilton,2011,considered,total,481,1843
Hamilton,2012,considered,international,26,90
Hamilton,2012,considered,hispanic,38,126
Hamilton,2012,considered,black,24,73
Hamilton,2012,considered,white,285,1183
Hamilton,2012,considered,native_am_al,0,5
Hamilton,2012,considered,asian,43,141
Hamilton,2012,considered,hawaiian_pac_isl,0,0
Hamilton,2012,considered,two_or_more,12,37
Hamilton,2012,considered,unknown,41,212
Hamilton,2012,considered,total,469,1867
Hamilton,2013,considered,international,29,88
Hamilton,2013,considered,hispanic,40,147
Hamilton,2013,considered,black,19,73
Hamilton,2013,considered,white,300,1193
Hamilton,2013,considered,native_am_al,0,0
Hamilton,2013,considered,asian,33,129
Hamilton,2013,considered,hawaiian_pac_isl,0,0
Hamilton,2013,considered,two_or_more,17,58
Hamilton,2013,considered,unknown,53,221
Hamilton,2013,considered,total,491,1909
Hamilton,2014,considered,international,22,89
Hamilton,2014,considered,hispanic,32,148
Hamilton,2014,considered,black,23,74
Hamilton,2014,considered,white,316,1214
Hamilton,2014,considered,native_am_al,1,1
Hamilton,2014,considered,asian,38,138
Hamilton,2014,considered,hawaiian_pac_isl,0,0
Hamilton,2014,considered,two_or_more,13,54
Hamilton,2014,considered,unknown,24,172
Hamilton,2014,considered,total,469,1890
Hamilton,2015,considered,international,32,108
Hamilton,2015,considered,hispanic,41,139
Hamilton,2015,considered,black,25,86
Hamilton,2015,considered,white,289,1181
Hamilton,2015,considered,native_am_al,0,1
Hamilton,2015,considered,asian,33,139
Hamilton,2015,considered,hawaiian_pac_isl,0,0
Hamilton,2015,considered,two_or_more,20,63
Hamilton,2015,considered,unknown,33,144
Hamilton,2015,considered,total,473,1861
Middlebury,2005,important,international,71,216
Middlebury,2005,important,black_nonhispanic,20,66
Middlebury,2005,important,native_am_al,6,14
Middlebury,2005,important,asian_pac_isl,53,170
Middlebury,2005,important,hispanic,43,110
Middlebury,2005,important,white_nonhispanic,332,1677
Middlebury,2005,important,unknown,28,162
Middlebury,2005,important,total,553,2415
Middlebury,2006,important,international,70,233
Middlebury,2006,important,black_nonhispanic,20,69
Middlebury,2006,important,native_am_al,3,15
Middlebury,2006,important,asian_pac_isl,59,212
Middlebury,2006,important,hispanic,37,148
Middlebury,2006,important,white_nonhispanic,350,1552
Middlebury,2006,important,unknown,24,143
Middlebury,2006,important,total,563,2372
Middlebury,2007,important,international,63,243
Middlebury,2007,important,black_nonhispanic,24,73
Middlebury,2007,important,native_am_al,4,12
Middlebury,2007,important,asian_pac_isl,74,210
Middlebury,2007,important,hispanic,51,142
Middlebury,2007,important,white_nonhispanic,401,1660
Middlebury,2007,important,unknown,27,135
Middlebury,2007,important,total,644,2475
Middlebury,2008,important,international,69,249
Middlebury,2008,important,black_nonhispanic,27,81
Middlebury,2008,important,native_am_al,4,17
Middlebury,2008,important,asian_pac_isl,57,221
Middlebury,2008,important,hispanic,42,155
Middlebury,2008,important,white_nonhispanic,340,1561
Middlebury,2008,important,unknown,33,115
Middlebury,2008,important,total,576,2422
Middlebury,2009,important,international,61,257
Middlebury,2009,important,black_nonhispanic,20,90
Middlebury,2009,important,native_am_al,3,12
Middlebury,2009,important,asian_pac_isl,58,221
Middlebury,2009,important,hispanic,44,130
Middlebury,2009,important,white_nonhispanic,377,1595
Middlebury,2009,important,unknown,40,150
Middlebury,2009,important,total,603,2455
Middlebury,2010,important,international,67,243
Middlebury,2010,important,hispanic,38,154
Middlebury,2010,important,black,19,58
Middlebury,2010,important,white,365,1683
Middlebury,2010,important,native_am_al,1,5
Middlebury,2010,important,asian,31,140
Middlebury,2010,important,hawaiian_pac_isl,0,1
Middlebury,2010,important,two_or_more,27,97
Middlebury,2010,important,unknown,29,121
Middlebury,2010,important,total,577,2502
Middlebury,2011,important,international,56,245
Middlebury,2011,important,hispanic,48,158
Middlebury,2011,important,black,15,60
Middlebury,2011,important,white,393,1652
Middlebury,2011,important,native_am_al,2,6
Middlebury,2011,important,asian,42,152
Middlebury,2011,important,hawaiian_pac_isl,0,1
Middlebury,2011,important,two_or_more,32,101
Middlebury,2011,important,unknown,14,99
Middlebury,2011,important,total,602,2474
Middlebury,2012,important,international,65,228
Middlebury,2012,important,hispanic,41,170
Middlebury,2012,important,black,19,56
Middlebury,2012,important,white,389,1693
Middlebury,2012,important,native_am_al,2,6
Middlebury,2012,important,asian,42,145
Middlebury,2012,important,hawaiian_pac_isl,0,0
Middlebury,2012,important,two_or_more,29,108
Middlebury,2012,important,unknown,11,81
Middlebury,2012,important,total,598,2487
Middlebury,2013,important,international,73,252
Middlebury,2013,important,hispanic,69,182
Middlebury,2013,important,black,29,71
Middlebury,2013,important,white,370,1635
Middlebury,2013,important,native_am_al,1,4
Middlebury,2013,important,asian,47,152
Middlebury,2013,important,hawaiian_pac_isl,0,0
Middlebury,2013,important,two_or_more,32,108
Middlebury,2013,important,unknown,4,62
Middlebury,2013,important,total,625,2466
Middlebury,2014,important,international,68,250
Middlebury,2014,important,hispanic,64,250
Middlebury,2014,important,black,26,73
Middlebury,2014,important,white,348,1624
Middlebury,2014,important,native_am_al,1,7
Middlebury,2014,important,asian,43,169
Middlebury,2014,important,hawaiian_pac_isl,0,0
Middlebury,2014,important,two_or_more,28,118
Middlebury,2014,important,unknown,2,37
Middlebury,2014,important,total,580,2498
Middlebury,2015,,international,,
Middlebury,2015,,hispanic,,
Middlebury,2015,,black,,
Middlebury,2015,,white,,
Middlebury,2015,,native_am_al,,
Middlebury,2015,,asian,,
Middlebury,2015,,hawaiian_pac_isl,,
Middlebury,2015,,two_or_more,,
Middlebury,2015,,unknown,,
Middlebury,2015,,total,,
Trinity,2005,not considered,international,27,59
Trinity,2005,not considered,black_nonhispanic,20,72
Trinity,2005,not considered,native_am_al,9,10
Trinity,2005,not considered,asian_pac_isl,42,159
Trinity,2005,not considered,hispanic,71,272
Trinity,2005,not considered,white_nonhispanic,395,1607
Trinity,2005,not considered,unknown,87,325
Trinity,2005,not considered,total,651,2504
Trinity,2006,considered,international,37,96
Trinity,2006,considered,black_nonhispanic,22,76
Trinity,2006,considered,native_am_al,6,26
Trinity,2006,considered,asian_pac_isl,47,167
Trinity,2006,considered,hispanic,63,260
Trinity,2006,considered,white_nonhispanic,397,1517
Trinity,2006,considered,unknown,88,321
Trinity,2006,considered,total,660,2463
Trinity,2007,considered,international,41,120
Trinity,2007,considered,black_nonhispanic,28,88
Trinity,2007,considered,native_am_al,6,27
Trinity,2007,considered,asian_pac_isl,42,160
Trinity,2007,considered,hispanic,69,266
Trinity,2007,considered,white_nonhispanic,372,1483
Trinity,2007,considered,unknown,73,320
Trinity,2007,considered,total,631,2464
Trinity,2008,considered,international,41,142
Trinity,2008,considered,black_nonhispanic,17,94
Trinity,2008,considered,native_am_al,6,25
Trinity,2008,considered,asian_pac_isl,56,174
Trinity,2008,considered,hispanic,68,269
Trinity,2008,considered,white_nonhispanic,421,1487
Trinity,2008,considered,unknown,46,284
Trinity,2008,considered,total,655,2475
Trinity,2009,considered,international,56,169
Trinity,2009,considered,black_nonhispanic,22,94
Trinity,2009,considered,native_am_al,7,21
Trinity,2009,considered,asian_pac_isl,50,182
Trinity,2009,considered,hispanic,71,261
Trinity,2009,considered,white_nonhispanic,416,1524
Trinity,2009,considered,unknown,20,217
Trinity,2009,considered,total,642,2468
Trinity,2010,considered,international,44,181
Trinity,2010,considered,hispanic,89,294
Trinity,2010,considered,black,16,71
Trinity,2010,considered,white,349,1471
Trinity,2010,considered,native_am_al,0,16
Trinity,2010,considered,asian,46,169
Trinity,2010,considered,hawaiian_pac_isl,0,0
Trinity,2010,considered,two_or_more,25,38
Trinity,2010,considered,unknown,18,176
Trinity,2010,considered,total,587,2416
Trinity,2011,considered,international,36,172
Trinity,2011,considered,hispanic,98,309
Trinity,2011,considered,black,20,67
Trinity,2011,considered,white,382,1507
Trinity,2011,considered,native_am_al,1,9
Trinity,2011,considered,asian,52,175
Trinity,2011,considered,hawaiian_pac_isl,1,1
Trinity,2011,considered,two_or_more,24,63
Trinity,2011,considered,unknown,22,101
Trinity,2011,considered,total,636,2404
Trinity,2012,considered,international,36,162
Trinity,2012,considered,hispanic,106,352
Trinity,2012,considered,black,36,84
Trinity,2012,considered,white,344,1394
Trinity,2012,considered,native_am_al,2,11
Trinity,2012,considered,asian,39,175
Trinity,2012,considered,hawaiian_pac_isl,0,1
Trinity,2012,considered,two_or_more,17,58
Trinity,2012,considered,unknown,16,93
Trinity,2012,considered,total,596,2330
Trinity,2013,considered,international,46,148
Trinity,2013,considered,hispanic,105,375
Trinity,2013,considered,black,20,80
Trinity,2013,considered,white,279,1281
Trinity,2013,considered,native_am_al,1,6
Trinity,2013,considered,asian,21,146
Trinity,2013,considered,hawaiian_pac_isl,0,1
Trinity,2013,considered,two_or_more,34,84
Trinity,2013,considered,unknown,28,90
Trinity,2013,considered,total,534,2211
Trinity,2014,considered,international,57,170
Trinity,2014,considered,hispanic,123,415
Trinity,2014,considered,black,23,89
Trinity,2014,considered,white,366,1289
Trinity,2014,considered,native_am_al,0,5
Trinity,2014,considered,asian,34,134
Trinity,2014,considered,hawaiian_pac_isl,0,1
Trinity,2014,considered,two_or_more,39,109
Trinity,2014,considered,unknown,13,85
Trinity,2014,considered,total,655,2297
Trinity,2015,considered,international,34,168
Trinity,2015,considered,hispanic,135,460
Trinity,2015,considered,black,25,93
Trinity,2015,considered,white,329,1248
Trinity,2015,considered,native_am_al,4,8
Trinity,2015,considered,asian,37,137
Trinity,2015,considered,hawaiian_pac_isl,0,0
Trinity,2015,considered,two_or_more,24,106
Trinity,2015,considered,unknown,14,53
Trinity,2015,considered,total,602,2273
Tufts,2005,,international,,
Tufts,2005,,black_nonhispanic,,
Tufts,2005,,native_am_al,,
Tufts,2005,,asian_pac_isl,,
Tufts,2005,,hispanic,,
Tufts,2005,,white_nonhispanic,,
Tufts,2005,,unknown,,
Tufts,2005,,total,,
Tufts,2006,,international,,
Tufts,2006,,black_nonhispanic,,
Tufts,2006,,native_am_al,,
Tufts,2006,,asian_pac_isl,,
Tufts,2006,,hispanic,,
Tufts,2006,,white_nonhispanic,,
Tufts,2006,,unknown,,
Tufts,2006,,total,,
Tufts,2007,,international,,
Tufts,2007,,black_nonhispanic,,
Tufts,2007,,native_am_al,,
Tufts,2007,,asian_pac_isl,,
Tufts,2007,,hispanic,,
Tufts,2007,,white_nonhispanic,,
Tufts,2007,,unknown,,
Tufts,2007,,total,,
Tufts,2008,,international,,
Tufts,2008,,black_nonhispanic,,
Tufts,2008,,native_am_al,,
Tufts,2008,,asian_pac_isl,,
Tufts,2008,,hispanic,,
Tufts,2008,,white_nonhispanic,,
Tufts,2008,,unknown,,
Tufts,2008,,total,,
Tufts,2009,,international,,
Tufts,2009,,black_nonhispanic,,
Tufts,2009,,native_am_al,,
Tufts,2009,,asian_pac_isl,,
Tufts,2009,,hispanic,,
Tufts,2009,,white_nonhispanic,,
Tufts,2009,,unknown,,
Tufts,2009,,total,,
Tufts,2010,,international,,
Tufts,2010,,hispanic,,
Tufts,2010,,black,,
Tufts,2010,,white,,
Tufts,2010,,native_am_al,,
Tufts,2010,,asian,,
Tufts,2010,,hawaiian_pac_isl,,
Tufts,2010,,two_or_more,,
Tufts,2010,,unknown,,
Tufts,2010,,total,,
Tufts,2011,,international,,
Tufts,2011,,hispanic,,
Tufts,2011,,black,,
Tufts,2011,,white,,
Tufts,2011,,native_am_al,,
Tufts,2011,,asian,,
Tufts,2011,,hawaiian_pac_isl,,
Tufts,2011,,two_or_more,,
Tufts,2011,,unknown,,
Tufts,2011,,total,,
Tufts,2012,considered,international,127,385
Tufts,2012,considered,hispanic,77,339
Tufts,2012,considered,black,44,212
Tufts,2012,considered,white,741,2960
Tufts,2012,considered,native_am_al,2,3
Tufts,2012,considered,asian,141,535
Tufts,2012,considered,hawaiian_pac_isl,1,2
Tufts,2012,considered,two_or_more,51,195
Tufts,2012,considered,unknown,123,555
Tufts,2012,considered,total,1307,5186
Tufts,2013,considered,international,132,420
Tufts,2013,considered,hispanic,69,326
Tufts,2013,considered,black,64,214
Tufts,2013,considered,white,740,2895
Tufts,2013,considered,native_am_al,2,5
Tufts,2013,considered,asian,195,589
Tufts,2013,considered,hawaiian_pac_isl,0,1
Tufts,2013,considered,two_or_more,9,203
Tufts,2013,considered,unknown,100,499
Tufts,2013,considered,total,1311,5152
Tufts,2014,considered,international,97,417
Tufts,2014,considered,hispanic,100,345
Tufts,2014,considered,black,58,207
Tufts,2014,considered,white,816,2957
Tufts,2014,considered,native_am_al,0,2
Tufts,2014,considered,asian,143,567
Tufts,2014,considered,hawaiian_pac_isl,0,1
Tufts,2014,considered,two_or_more,70,231
Tufts,2014,considered,unknown,63,416
Tufts,2014,considered,total,1347,5143
Tufts,2015,considered,international,144,484
Tufts,2015,considered,hispanic,74,326
Tufts,2015,considered,black,43,202
Tufts,2015,considered,white,834,3046
Tufts,2015,considered,native_am_al,0,2
Tufts,2015,considered,asian,162,591
Tufts,2015,considered,hawaiian_pac_isl,0,1
Tufts,2015,considered,two_or_more,49,231
Tufts,2015,considered,unknown,52,353
Tufts,2015,considered,total,1358,5236
Wesleyan,2005,considered,international,47,170
Wesleyan,2005,considered,black_nonhispanic,60,198
Wesleyan,2005,considered,native_am_al,0,10
Wesleyan,2005,considered,asian_pac_isl,82,271
Wesleyan,2005,considered,hispanic,59,195
Wesleyan,2005,considered,white_nonhispanic,423,1662
Wesleyan,2005,considered,unknown,34,231
Wesleyan,2005,considered,total,705,2737
Wesleyan,2006,important,international,43,168
Wesleyan,2006,important,black_nonhispanic,45,189
Wesleyan,2006,important,native_am_al,3,11
Wesleyan,2006,important,asian_pac_isl,70,295
Wesleyan,2006,important,hispanic,71,233
Wesleyan,2006,important,white_nonhispanic,451,1695
Wesleyan,2006,important,unknown,37,199
Wesleyan,2006,important,total,720,2790
Wesleyan,2007,important,international,48,173
Wesleyan,2007,important,black_nonhispanic,57,189
Wesleyan,2007,important,native_am_al,5,15
Wesleyan,2007,important,asian_pac_isl,73,297
Wesleyan,2007,important,hispanic,58,230
Wesleyan,2007,important,white_nonhispanic,454,1706
Wesleyan,2007,important,unknown,38,177
Wesleyan,2007,important,total,733,2787
Wesleyan,2008,important,international,64,191
Wesleyan,2008,important,black_nonhispanic,49,203
Wesleyan,2008,important,native_am_al,2,11
Wesleyan,2008,important,asian_pac_isl,62,270
Wesleyan,2008,important,hispanic,62,228
Wesleyan,2008,important,white_nonhispanic,374,1626
Wesleyan,2008,important,unknown,102,219
Wesleyan,2008,important,total,715,2748
Wesleyan,2009,important,international,46,189
Wesleyan,2009,important,black_nonhispanic,66,198
Wesleyan,2009,important,native_am_al,7,15
Wesleyan,2009,important,asian_pac_isl,80,271
Wesleyan,2009,important,hispanic,68,240
Wesleyan,2009,important,white_nonhispanic,393,1600
Wesleyan,2009,important,unknown,85,253
Wesleyan,2009,important,total,745,2766
Wesleyan,2010,important,international,53,193
Wesleyan,2010,important,hispanic,70,252
Wesleyan,2010,important,black,51,176
Wesleyan,2010,important,white,446,1591
Wesleyan,2010,important,native_am_al,0,1
Wesleyan,2010,important,asian,48,206
Wesleyan,2010,important,hawaiian_pac_isl,0,1
Wesleyan,2010,important,two_or_more,36,168
Wesleyan,2010,important,unknown,44,249
Wesleyan,2010,important,total,748,2837
Wesleyan,2011,important,international,67,216
Wesleyan,2011,important,hispanic,95,274
Wesleyan,2011,important,black,53,188
Wesleyan,2011,important,white,393,1519
Wesleyan,2011,important,native_am_al,1,2
Wesleyan,2011,important,asian,82,233
Wesleyan,2011,important,hawaiian_pac_isl,0,1
Wesleyan,2011,important,two_or_more,43,150
Wesleyan,2011,important,unknown,74,287
Wesleyan,2011,important,total,808,2870
Wesleyan,2012,important,international,63,215
Wesleyan,2012,important,hispanic,75,293
Wesleyan,2012,important,black,59,200
Wesleyan,2012,important,white,375,1516
Wesleyan,2012,important,native_am_al,0,2
Wesleyan,2012,important,asian,67,251
Wesleyan,2012,important,hawaiian_pac_isl,1,2
Wesleyan,2012,important,two_or_more,45,175
Wesleyan,2012,important,unknown,67,270
Wesleyan,2012,important,total,752,2924
Wesleyan,2013,important,international,69,239
Wesleyan,2013,important,hispanic,70,279
Wesleyan,2013,important,black,48,208
Wesleyan,2013,important,white,398,1529
Wesleyan,2013,important,native_am_al,1,2
Wesleyan,2013,important,asian,48,230
Wesleyan,2013,important,hawaiian_pac_isl,2,3
Wesleyan,2013,important,two_or_more,45,168
Wesleyan,2013,important,unknown,60,230
Wesleyan,2013,important,total,741,2888
Wesleyan,2014,important,international,67,248
Wesleyan,2014,important,hispanic,65,286
Wesleyan,2014,important,black,58,205
Wesleyan,2014,important,white,431,1549
Wesleyan,2014,important,native_am_al,0,2
Wesleyan,2014,important,asian,73,252
Wesleyan,2014,important,hawaiian_pac_isl,1,4
Wesleyan,2014,important,two_or_more,40,165
Wesleyan,2014,important,unknown,15,196
Wesleyan,2014,important,total,750,2907
Wesleyan,2015,important,international,77,254
Wesleyan,2015,important,hispanic,91,303
Wesleyan,2015,important,black,56,198
Wesleyan,2015,important,white,398,1508
Wesleyan,2015,important,native_am_al,0,1
Wesleyan,2015,important,asian,59,236
Wesleyan,2015,important,hawaiian_pac_isl,0,3
Wesleyan,2015,important,two_or_more,49,165
Wesleyan,2015,important,unknown,27,151
Wesleyan,2015,important,total,757,2819
Williams,2005,considered,international,32,116
Williams,2005,considered,black_nonhispanic,46,84
Williams,2005,considered,native_am_al,3,5
Williams,2005,considered,asian_pac_isl,55,183
Williams,2005,considered,hispanic,57,176
Williams,2005,considered,white_nonhispanic,343,1306
Williams,2005,considered,unknown,0,0
Williams,2005,considered,total,536,1970
Williams,2006,considered,international,38,126
Williams,2006,considered,black_nonhispanic,52,191
Williams,2006,considered,native_am_al,1,6
Williams,2006,considered,asian_pac_isl,59,207
Williams,2006,considered,hispanic,41,168
Williams,2006,considered,white_nonhispanic,343,1267
Williams,2006,considered,unknown,0,0
Williams,2006,considered,total,534,1965
Williams,2007,considered,international,47,132
Williams,2007,considered,black_nonhispanic,50,193
Williams,2007,considered,native_am_al,2,7
Williams,2007,considered,asian_pac_isl,57,210
Williams,2007,considered,hispanic,48,170
Williams,2007,considered,white_nonhispanic,336,1250
Williams,2007,considered,unknown,0,0
Williams,2007,considered,total,540,1962
Williams,2008,considered,international,46,142
Williams,2008,considered,black_nonhispanic,57,192
Williams,2008,considered,native_am_al,4,11
Williams,2008,considered,asian_pac_isl,64,222
Williams,2008,considered,hispanic,53,185
Williams,2008,considered,white_nonhispanic,316,1218
Williams,2008,considered,unknown,0,0
Williams,2008,considered,total,540,1970
Williams,2009,considered,international,31,143
Williams,2009,considered,black_nonhispanic,56,204
Williams,2009,considered,native_am_al,1,9
Williams,2009,considered,asian_pac_isl,73,235
Williams,2009,considered,hispanic,56,198
Williams,2009,considered,white_nonhispanic,331,1243
Williams,2009,considered,unknown,0,0
Williams,2009,considered,total,548,2032
Williams,2010,considered,international,37,142
Williams,2010,considered,hispanic,54,205
Williams,2010,considered,black,44,150
Williams,2010,considered,white,324,1200
Williams,2010,considered,native_am_al,2,6
Williams,2010,considered,asian,60,212
Williams,2010,considered,hawaiian_pac_isl,0,0
Williams,2010,considered,two_or_more,27,79
Williams,2010,considered,unknown,0,0
Williams,2010,considered,total,548,1994
Williams,2011,important,international,38,142
Williams,2011,important,hispanic,64,213
Williams,2011,important,black,44,155
Williams,2011,important,white,306,1179
Williams,2011,important,native_am_al,0,3
Williams,2011,important,asian,57,214
Williams,2011,important,hawaiian_pac_isl,0,0
Williams,2011,important,two_or_more,37,104
Williams,2011,important,unknown,0,0
Williams,2011,important,total,546,2010
Williams,2012,important,international,31,129
Williams,2012,important,hispanic,78,233
Williams,2012,important,black,37,155
Williams,2012,important,white,309,1157
Williams,2012,important,native_am_al,3,6
Williams,2012,important,asian,58,21
Williams,2012,important,hawaiian_pac_isl,0,0
Williams,2012,important,two_or_more,31,110
Williams,2012,important,unknown,0,0
Williams,2012,important,total,547,2011
Williams,2013,important,international,37,137
Williams,2013,important,hispanic,69,248
Williams,2013,important,black,38,158
Williams,2013,important,white,302,1155
Williams,2013,important,native_am_al,1,6
Williams,2013,important,asian,56,216
Williams,2013,important,hawaiian_pac_isl,0,0
Williams,2013,important,two_or_more,41,125
Williams,2013,important,unknown,0,0
Williams,2013,important,total,544,2045
Williams,2014,important,international,49,144
Williams,2014,important,hispanic,69,243
Williams,2014,important,black,35,143
Williams,2014,important,white,286,1119
Williams,2014,important,native_am_al,0,2
Williams,2014,important,asian,67,220
Williams,2014,important,hawaiian_pac_isl,0,0
Williams,2014,important,two_or_more,40,143
Williams,2014,important,unknown,0,0
Williams,2014,important,total,546,2014
Williams,2015,important,international,46,161
Williams,2015,important,hispanic,67,261
Williams,2015,important,black,51,157
Williams,2015,important,white,283,1106
Williams,2015,important,native_am_al,1,4
Williams,2015,important,asian,76,243
Williams,2015,important,hawaiian_pac_isl,0,0
Williams,2015,important,two_or_more,27,133
Williams,2015,important,unknown,0,0
Williams,2015,important,total,551,2065